SKU,CATEGORY,MANUFACTURE,NAME,MODEL,QTY,PRICE,NONE
0010101,BLV,NONE,BV 211S   PUTIH  AS,,0,336000,
0010102,BLV,NONE,BV 330  WRN  AS,,,369000,
0010103,BLV,NONE,BV 211S  WRN  AS,,,369000,
0010104,BLV,NONE,BV 219S  NO 4  AS,,,153900,
0010106,BLV,NONE,BV MG210  AS,,,285000,
0010109,BLV,NONE,BV 211SVWL  PUTIH  TM,,,152000,
0010110,BLV,NONE,BV 210  MG GOLD PUTIH  TM,,,0,
0010111,BLV,NONE,BV 2200  WRN  HITAM  TM / DP,,,151000,
0010112,BLV,NONE,BV 211S  GOLD  WRN  TM,,,0,
0010113,BLV,NONE,BV 330  WRN  TM,,,369000,
0010114,BLV,NONE,BV 200  MVA  WRN,,,150000,
0010116,BLV,NONE,BV 330  DP,,,0,
0010120,BLV,NONE,BV  211S  HITAM  WARNA  TM,,,155000,
0010121,BLV,NONE,BV MORIS  PUTIH    [UN],,,46000,
0010122,BLV,NONE,BV MORIS  WRN     ( UN ),,,49000,
0010123,BLV,NONE,BV 211S  NG   PUTIH,,,181000,
0010124,BLV,NONE,BV 2200  SUPER GOLD  TM,,,0,
0010125,BLV,NONE,BV 200  BINTIK,,,150000,
0010126,BLV,NONE,BV 300   BINTIK,,,150000,
0010127,BLV,NONE,BV 330  BINTIK,,,150000,
0010137,BLV,NONE,BV V58  MOLTEN PUTIH  GOLD  ASLI,,,225000,
0010139,BLV,NONE,BV 5000  MOLTEN  WRN,,,91000,
0010140,BLV,NONE,BV 4500 MOLTEN  WRN    { KERY },,,91000,
0010141,BLV,NONE,BV IJS5VB  MOLTEN  WRN   ( ADM ),,,96000,
0010142,BLV,NONE,BV 58SLCI  MOLTEN PUT- BIRU-KUN,,,261000,
